13457	3865443	Hoblaj	Robert	1000000
13458	3865699	Cizmek	Dusan	0100000
13459	3865955	Lenart	Marjan	1100000
13460	3866211	Grobler	Marinka	0000110
13461	3866467	KOSICEK	BOSTJAN	1000000
13462	11373411	GNAMUS	SONJA	0100000
13463	3866723	Mramor	Marjan	0010000
13464	3866979	Ploj	Anton	0001000
13465	3867235	Zitko	Anton	0010000
13466	3867491	Klampfer	Friderik	0000010
13467	3867747	Krajcic	Darij	0001000
13468	3868003	JAKSA	JOST	0001000
13469	3868259	Nagode	Marko	0100000
13470	3868515	Samec	Niko	1100000
13471	3868771	Skraba	Barbara	0100000
13472	3869027	Klepec	Peter	0000010
13474	3869283	Navodnik	Janez	0100000
13475	3869539	Kopcic	Mateja	0100000
13479	3869795	SKOK	ALES	1000000
13481	3870051	Ramsak	Matjaz	0100000
13482	3870307	Glonar Vodopivec	Maja	0000100
13484	3870563	Barbo	Martin	1000000
13485	3870819	Redek	Marjeta	1001000
13486	3871075	GORENC	IVAN	1000000
13487	3871331	Kavcic	Stanko	0001000
13491	3871587	Bracic  Zeleznik	Branka	1100000
13492	3871843	Lesnik	Mario	0001000
13493	3872099	Kucan	Ana	0001000
13494	3872355	Verko	Nerina	1000000
13495	3872611	MITREVSKI	GOCE	1000000
13496	3872867	Bezjak	Andreja	1000000
13497	3873123	Babic	Dusan	1000000
13498	3873379	Brglez	Milan	0000100
13500	3873635	Batista	Milan	0100000
13504	3873891	Veber	Bojan	0100000
13505	62981475	Vesel	Tanja	1000000
13506	3874147	Gorjup	Mateja	1000000
13507	3874403	Morosini Berus	Evridika	1000000
13508	3874659	Gaberscik-Ilgo	Vesna	0100000
13509	3874915	Komel	Igor	0100000
13511	3875171	VISNAR	MARKO	1000000
13514	3875427	Zadravec	Peter	0001000
13515	3875683	Meglic	Leon	0010000
13516	3875939	Svetina	Monika	1001000
13517	3876195	SUSELJ	MARJAN	1000000
13518	3876451	Krusic	Vid	0100000
13520	3876707	Tojnko	Stanislav	0001000
13521	3876963	Detela	Andrej	0100000
13522	3877219	Pavlovcic	France	0100000
13523	3877475	Verbovsek Judez	Vera	0100000
13524	3877731	Kampus Trop	Vida	0000100
13525	3877987	BALKOVEC	JANEZ	1000000
13526	3878243	Privosnik	Marko	0100000
13527	3878499	GORKIC	IVO	0100000
13528	3878755	GUNCAR	UROS	1000000
13529	3879011	Kocevar Nared	Jasna	1000000
13530	3879267	Prosen	Helena	1000000
13531	3879523	Savsek	Simona	0100000
13534	3880035	SALAMON	ROMAN	1000000
13535	62986595	Krasovec	Dusan	1001000
13538	3880291	FILIPIC	PETER	0000100
13540	3880547	Jovanovic	Peter	1000000
13541	3880803	Ocvirk	Janja	0010000
13542	3881059	Petković	Hrvoje	0001000
13544	3881315	Babic	Marjan	0000100
13547	3881571	Damijan	Joze	0000100
13548	3881827	Bon	Aleksander	0100000
13549	3882083	Kozelj	Matjaz	0010000
13550	3882339	Vidović	Krunoslav	0100000
13551	3882595	Mlinaric	Vladimir	0010000
13553	3882851	Machtig	Sasa - Janez	0000100
13555	3883107	Andoljsek	Matej	0010000
13556	8117091	LAH	ANTON	0010000
13557	3883363	RJAZANCEV	BORIS	0010000
13558	3883619	LUBEJ	MARKO	0100000
13559	3883875	Tezak	Sergej	0100000
13560	3884131	GULIN	RAFAEL	0100000
13562	3884387	Premrov	Andrej	0010000
13564	3884643	Rozanc	Igor	0100000
13565	3884899	Music	Gasper	0100000
13567	3885155	Gornik	Mateja	0001000
13568	3885411	Novak	Zoran	0100000
13571	3885667	Kotlovsek	Janez	0100000
13572	3885923	Dervaric	Evgen	0100000
13577	3886179	AZMAN	KRISTINA	0100000
13579	51317347	Pristov	Damijan	0100000
13580	3886435	JERMAN	SANDI	0000100
13583	3886691	Zrimsek	Joze	0100000
13584	3886947	RANFL	IVAN	1000000
13585	3887203	ZIDAR	ANA	1000000
13587	3887459	Klemenc	Andrej	0000100
13588	57579363	Globocnik	Ivan	0100000
13589	3887715	Bazdulj	Mujo	0100000
13590	3887971	KERT - KOS	MOJCA	1000000
13591	3888227	Perenda	Sead	0100000
13595	3888483	POKERZNIK	LEON	1000000
13597	3888739	Delalut	Uros	0100000
13598	3888995	Kuhelj	Robert	1000000
13599	3889251	Klobucar	Tomaz	0100000
13600	3889507	RIHTARSIC	MATEJA	0100000
13601	3889763	Tomsic	Matija	0010000
13602	3890019	Praprotnik	Sonja	0010000
13603	3890275	Florijancic	Milos	0000100
13604	3890531	Bernik	Borut	0001000
13605	3890787	Prevorcnik	Simona	1000000
13606	3891043	GOBIET	WERNER	1000000
13607	3891299	Kosir	Adrijan	1000000
13608	3891555	MORI	INES	0010000
13609	3891811	Vojtic	Igor	0001000
13610	3892067	DROBNIC	KATARINA	0100000
13611	3892323	Plicanic	Senko	0000100
13612	3892579	Nagode	Ales	0000010
13613	3892835	Gricar	Primoz	0100000
13614	3893091	Nardin	Vladimir	0100000
13615	3893347	Kos	Dejan	0000010
13617	3893603	Bester	Janez	0000100
13618	3893859	Solinc	Hinko	0100000
13619	3894115	Capuder	Egidij	0001000
13620	3894371	Turkalj	Robert	0001000
13621	3894627	Seme	Janez	1000000
13622	3894883	Kosir	Marko	0100000
13623	3895139	Mole	Janko	0100000
13625	3895395	STUBELJ	IGOR	0100000
13626	3895651	Klopcic Spevak	Milica	0010000
13627	3895907	Merzel	Franci	1000000
13628	3896163	Gaspersic	Janez	0100000
13629	3896419	TOPLAK	PAVEL	1000000
13630	3896675	Sega	Agata	0000010
13631	3896931	Zimmermann	Tanja	0000010
13632	3897187	Klemenc	Sonja	0000010
13633	3897443	Zemljic	Borut	0001000
13634	3897699	Caf	Matej	0100000
13635	3897955	Sturm	Milan	1100000
13636	3898211	PAHOR	PETER	1000000
13637	3898467	KUMER	JOZE	1000000
13638	3898723	LESNIK	DOROTEJA	0000100
13639	3898979	Savinek	Karin	1000000
13640	3899235	KRAJNC	BOZIDAR	1000000
13641	3899491	NOVSAK	MARTIN	0100000
13642	3899747	SPILER	JOZE	0100000
13643	3900003	Strakl	Marjan	0100000
13644	3900259	Jeglic	Gregor	0100000
13647	133636195	Fesel	Mirjana	0100000
13651	3900515	Zeljko	Matjaz	1000000
13654	3900771	Ambrozic Avgustin	Jerneja	1010000
13655	3901027	Susnik	Andreja	1001000
13657	3901283	ZUST	ANA	1000000
13658	3901539	Kovac	Franc	0100000
13660	3901795	Erzar	Tomaz	0000010
13661	3902051	BARBIC	FRANC	1000000
13662	3902307	OCVIRK	ALENKA	1000000
13663	3902563	Jereb	Blaz	0000100
13666	3902819	Skocir	Jasmina	1000000
13668	3903075	Lestan	Alenka	0010000
13670	3903331	Jurca	Tomaz	0010000
13671	3903587	Popovic	Ranka	0010000
13672	3903843	Bartenjev	Igor	0010000
13673	3904099	Kralj	Boris	0010000
13674	3904355	Drnovsek Olup	Brigita	0010000
13675	3904611	Stabuc Silih	Mirna	0010000
13677	3904867	REMEC - REKAR	SPELA	1000000
13678	3905123	Bozic	Ivan	0100000
13679	3905379	Jeras	Matej	0100000
13680	3905635	Vovk	Edvard	0100000
13681	3905891	Zupan	Nada	0000100
13682	3906147	Jaklic	Jurij	0000100
13684	3906403	Kuhelj Krajnović	Edita	0000100
13685	3906659	Ulcnik Krump	Manica	0100000
13686	3906915	SATLER	MATJAZ	0000100
13687	3907171	LESJAK	DOROTEJA	0100000
13688	3907427	Kepic	Miran	0100000
13689	3907683	Kvas	Aleksander	0100000
13690	3907939	Jarc	Bojan	0100000
13691	3908195	Miksic	Andrej	0100000
13692	3908451	Tomse	Ivan	0100000
13693	3908707	Prasnikar	Vesna	0100000
13694	3908963	Bergant	Matevz	0100000
13695	3909219	Lah	Ivan	0100000
13696	3909475	Cobal	Bogdan	0000010
13697	3909731	Grajfoner	Samuel	0000010
13698	3909987	Colaric	Irena	1000000
13700	3910243	Ravnikar Turk	Mojca	0100000
13701	3910499	Gerbec	Bostjan	0100000
13702	36727907	Skerlep	Tomaz	0100000
13703	3910755	Unuk	Drago	0000010
13704	3911011	Bence	Ludvik-Lajos	0000010
13705	3911267	Kruder	Brigita	1000100
13706	3911523	Bozic	Darijan	1000000
13707	3911779	Pesek	Albinca	0000100
13708	3912035	Furst	Joze	0000010
13709	3912291	Kancler	Kurt	0000100
13710	3912547	Lutman	Marko	0100000
13711	3912803	ZERAK	TATJANA	0000100
13712	3913059	Sajko	Matija	0100000
13714	3913315	Jevsnik	Simona	0100000
13721	3913571	Suk - Lubej	Boza	0100000
13724	3913827	Zgoznik	Evgen	0100100
13725	3914083	Modic	Mojca	0100000
13726	3914339	Medic	Ales	0100000
13728	3914595	Jeraj Pezdir	Mojca	0100000
13729	3914851	Crnilogar	Vesna	0100000
13731	3915107	ZMAVC	JOZE	0100000
13733	3915363	Kavcic	Ciril	0100000
13734	121872483	KRISTOFELC	SLAVKO	0100000
13737	3915619	Mrak	Janez	0100000
13740	3915875	Pegan Zvokelj	Borut	0100001
13741	3916131	VONCINA	ZDRAVKO	1000000
13744	3916387	Turk Rob	Irena	1000000
13747	3916643	Dizdarevic	Tatjana	0110000
13748	3916899	Vidic-Grah	Anita	1000000
13749	3917155	LIKAR	IGOR	0100000
13752	3917411	Doupona	Mojca	0000100
13753	3917667	GOLNAR	ANTON	0000100
13754	3917923	Klancnik	Maja	0100000
13755	3918179	Bolkovic	Ante	0000100
13756	3918435	Burian	Maja	0000100
13757	3918691	Pocrnjic	Marko	0000100
13758	3918947	Tusak	Matej	0000100
13759	3919203	Vajngerl	Branka	0000100
13761	3919459	Gabrijelcic	Magda	0100000
13762	3919715	Pesic	Tatjana	0100000
13765	3919971	Anzeljc	Darko	1100000
13766	3920227	ZUPANCIC	POLONA	1000000
13767	3920483	Mrvar	Andrej	0000100
13768	3920739	DRAME	INES	0000100
13769	3920995	Cerar	Miro	0000100
13770	3921251	Sugman Stubbs	Katja	0000100
13772	3921507	KAJBA	STANKO	0100000
13774	3921763	BOZIC	PETER	1000000
13776	3922019	DRNOVSEK	ZDENKA	0000100
13778	3922275	Filipcic	Katja	0000100
13780	3922531	Pogacnik	Miha	0000100
13781	3922787	LESKOVEC	JANEZ	0010000
13782	3923043	Seliger	Bogdan	0100000
13783	3923299	Vrhovec	Ales	0100000
13784	3923555	Ermenc	Branko	0010000
13785	3923811	Jancigaj	Tomaz-Jozef	0010000
13786	3924067	Stefanic	Borut	0010000
13787	3924323	Plesko	Simon	1001000
13788	3924579	Zupanic Slavec	Zvonka	0010010
13789	3924835	BOBEN	DUSICA	1000000
13790	3925091	Perme	Ema	0000100
13791	3925347	Zalec	Natalija	0000100
13792	3925603	Stavanja	Marija	0000100
13793	3925859	Lesjak	Rudi	0000100
13794	3926115	Velikonja	Jure	0000100
13795	3926371	Benedik	Irena	0000100
13796	3926627	Mozina	Ester	0000100
13797	6329955	Luznar	Janez	0100000
13798	3926883	Kavcic	Janez	0100000
13799	3927139	JELENC	JANKO	0100000
13800	3927395	KOCIJANCIC	MILENA	0010000
13801	6036835	Demsar	Alojz	0100000
13805	3927651	Jansa	Marko	0100000
13806	3927907	Verginella	Marta	0000010
13807	3928163	DOLENC	DRAGO	0000100
13808	3928419	Ferlic	Franc	0010000
13809	3928675	Igerc Groselj	Breda	0010000
13810	3928931	Znidar	Simon	0100000
13811	3929187	Vukovic	Goran	0000100
13812	3929443	Langerholc	Jozef	1000000
13813	3929699	Petric	Darjan	0100000
13814	3929955	Kos	Marija	0000010
13816	3930211	Budna	Natasa	0000010
13817	3930467	Sega	Judita	0000010
13818	3930723	MEDJA	KLEMEN	0100000
13819	3930979	Korsic	Igor	0000010
13821	3931235	Li	Baowen	1000000
13822	3931491	Kosmrlj	Janez	1000000
13823	3931747	Ursic	Marko	0000010
13824	3932003	Kustrin-Samba	Alenka	0010000
13825	3932259	Babic	Marjana	1000000
13826	3932515	Pogacar	Alenka	1000000
13827	3932771	Zorko	Darija	1000000
13828	3933027	Krajnc Vobovnik	Andreja	0100100
13831	3933283	Osvald	Alojzija	1000000
13833	3933539	Ambroz	Bosiljka	1000000
13834	3933795	Novak	Dusan	0010000
13836	3934051	Rogac	Mitja	0110000
13837	3934307	Zoric	Andreja	1000000
13838	3934563	Marinko	Irena	0000100
13839	3934819	Juvan	Robert	0010000
13840	3935075	SOLJACIC	IVO	0100000
13841	3935331	Brajnik	Milan	0100001
13843	3935587	CADEZ	LIDIJA	1000000
13847	3935843	Koporec	Joze	0100000
13849	3936099	AZMAN	JOZE	1000000
13850	3936355	Bajzelj	Martin	0100000
13851	3936611	Blagotinsek	Drago	1100000
13852	3936867	BONES	BORUT	0100000
13858	3937379	PERCIC	ANTON	0100000
13860	3937635	POZAR	MIRKO	0100000
13862	3937891	Tancek	Andrej	0100000
13869	5174115	Sicherl Kafol	Barbara	0000100
13870	3938403	LEVSTEK	FRANC	0100000
13875	3938659	Kralj	Alenka	0100000
13877	3938915	Kosir	Borut	0000100
13878	3939171	Strukelj	Anton	0000010
13879	3939427	Sorc	Ciril	0000010
13880	3939683	Orazem	France	0000010
13881	3939939	Ocvirk	Drago Karl	0000010
13882	3940195	CRNILOGAR	OTMAR	0000010
13883	3940451	Urbanija	Marko	0000010
13884	3940707	Krasovec	Joze	0000010
13885	3940963	Vecko	Terezija	0000010
13886	3941219	Peklaj	Marijan	0000010
13887	3941475	Rozman	France	0000010
13888	3941731	Bizjak	Jurij	0000010
13889	3941987	Kocijancic	Gorazd	0000010
13890	3942243	Bresar	Tadeja	0100100
13891	3942499	Budimir	Gordana	0100100
13892	3942755	Curk	Lidija	0100000
13893	3943011	Folnovic	Miroslava	0100100
13894	3943267	Hanzurej	Dusan	0100100
13895	3943523	Kos	Gorazd	0100000
13896	3943779	KOZELJ - MERNIK	ALENKA	0100000
13897	3944035	Muhvic Sumandl	Romana	0100100
13898	3944291	PERNEK	DARKA	0100000
13899	3944547	Rakusa	Denis	0100100
13900	3944803	Recnik	Jana	0100100
13901	3945059	ERZAR	DORIS	0000100
13902	3945315	Zorc Maver	Darja	0000100
13903	3945571	VRABER	SANJA	0000100
13904	3945827	Stemberger	Vesna	0000100
13905	3946083	Tacol	Tonka	0000100
13906	3946339	Poljsak Skraban	Olga	0000100
13907	3946595	Polak	Alenka	0000100
13908	3946851	Lipec Stopar	Mojca	0000100
13909	3947107	Thaler	Darja	0000100
13910	3947363	Kirbis	Ksenija	0100010
13911	3947619	Sercar	Tvrtko	0100100
13912	3947875	Serod	Slavko	0100000
13913	3948131	Stok	Bojan	0100000
13914	3948387	Lesnik	Bojana	0100000
13916	3948643	Gajsek	Joze	0100000
13918	3948899	Kosi	Breda	1100000
13919	3949155	Albreht	Tit	0010000
13927	3949411	DOKLER	EMIL	0100000
13928	3949667	Podpecan	Danijel Alek.	0100000
13931	26848611	Kosir	Ales	0100000
13932	3949923	Kopac	Drago	0100000
13934	3950179	Perne	Tomaz	0100000
13935	3950435	MIKLAVCIC	STANISLAV	0100000
13936	3950691	Kozole	Milan	0100000
13937	3950947	Podbersic	Marko	0100000
13938	3951203	Logar	Matjaz	0100000
13939	3951459	Rozman	Igor	0100000
13940	3951715	Malej Kramar	Alenka	0100000
13941	3951971	Hribar	Miha	0100000
13943	3952227	Drinovec	Ales	0100000
13945	26849379	Noc	Sasa	0100000
13946	3952483	Kosorok	Tjasa	0100000
13948	3952739	Kern	Ivan	0100000
13951	3952995	TOMSIC	EDVARD	0100000
13952	3953251	Markic	Olga	0000010
13953	3953507	Javor Briski	Marija	0000010
13954	3953763	Pavlic	Darja	0000010
13955	3954019	Kocijancic Pokorn	Nike	0000010
13958	3954275	Omerzel - Terlep	Mira	0000010
13959	3954531	Suligoj	Mitja	0100000
13960	3954787	ZUPET	JANEZ	0000010
13961	3955043	JURAN	VESNA	1000000
13962	3955299	Sorgo	Andrej	1000100
13964	3955555	CERNE	ANDREJ	0100000
13966	3955811	MIHELCIC	BOGOMIR	0100000
13968	3956067	HAJDINJAK	SILVO	0100000
13974	47082595	Preseren	Marijan	0100000
13975	3956323	RIZNAR	IGOR	1000000
13976	3956579	Burger	Janez	0010000
13977	3956835	Vujic - Podlipec	Dunja	1000000
13978	3957091	Sopar - Urleb	Mirjam	1000000
13979	3957347	Jamsek	Andreja	1000000
13980	3957603	Prijon	Radojka	1000000
13981	3957859	Zupancic	France Marjan	0010000
13982	3958115	Ciglaric	Mojca	0100000
13983	3958371	Frković Grazio	Snjezana	0010000
13984	3958627	Parkelj	Mojca	0100000
13985	3958883	Borovnik	Silvija	0000010
13987	3959139	Oblak	Breda	0000100
14000	3959395	Pavsek	Miha	0000010
14001	3959651	Ceh	Marjan	0100000
14002	3959907	Rutar	Alenka	1000000
14003	3960163	PRSA	MILAN	0100000
14004	3960419	Umek	Alenka	0000010
14005	3960675	Damij	Talib	0100100
14006	3960931	Gogala	Andrej	1000000
14007	3961187	Gumzej	Gorazd Ivan	0100100
14008	3961443	Cokan	Robert	0100000
14009	3961699	Kos	Marjanca	1000100
14010	3961955	PIRC	VLADO	1000000
14011	3962211	Vodnik	Dominik	1001000
14012	3962467	KORNHAUZER	DARJA	0001000
14013	3962723	ZAGAR	ANTON	0100000
14014	3962979	Srdić	Aleksander	1100000
14015	3963235	Vendramin	Valerija	0000110
14017	3963491	Vidmar	Ksenija	0100000
14018	3963747	Zele	Mina	0100000
14019	3964003	Sajko	Marjan	1100000
14020	3964259	Repic Lampret	Barbka	0010000
14021	3964515	Pompe	Uros	0100000
14022	3964771	Rodosek	Vlasta	0100000
14023	3965027	Logar	Betka	0001000
14025	3965283	Podjavorsek	Janja	0001000
14026	3965539	Skvarc	Jure	0100000
14027	3965795	Korosec	Dean	0100000
14028	3966051	GODEC	IGOR	0100000
14029	3966307	ROJS	TOMAZ	0100000
14030	3966563	Gubensek	Ivan	0100000
14031	3966819	Bogataj	Tomo	0100000
14032	3967075	Ferbar Tratar	Liljana	1000100
14033	3967331	Hudina	Metka	0001000
14035	3967587	Miocić	Metka	0010000
14036	3967843	Dolinsek	Blaz	0100000
14037	3968099	Papic	Igor	0100000
14038	3968355	Matjacić	Zlatko	0100000
14041	3968611	Guzic-Salobir	Barbara	0010000
14043	3968867	Koselj	Primoz	0100000
14045	3969123	Fatur	Bogomil	0001000
14046	3969379	Horvat	Matjaz	0100000
14047	3969635	Faletic	Dunja	0010000
14048	3969891	Radovic	Milutin	0000100
14049	3970147	Zidaric	Metka	1001000
14052	3970403	MILENKOVIC	VLADOSA	0000100
14053	3970659	Verlic	Peter	0100000
14054	3970915	Skrabanja	Vida	1001000
14055	48892771	Kristl	Maja	0010000
14056	3971171	Suhadolc	Marjetka	1001000
14057	3971427	HLADNIK	JELENA	0001000
14058	3971683	VIZOVISEK	MIRA	0001000
14059	3971939	ZUPANCIC	TOMAZ	0100000
14061	3972195	Gruden	Andrej	0010000
14062	3972451	PAVLIN	IGNAC	0000100
14063	3972707	Marek Crnjac	Leila	0000001
14064	3972963	Biskup	Janja	1000000
14065	3973219	Pilih	Iztok	0010000
14066	3973475	HRASTAR	FRANCI	0010000
14067	3973731	PFEIFER	ERVIN	0100000
14068	3973987	Tacer	Maticek	0100000
14071	3974243	ZIPPER	PETER	1000000
14072	3974499	Kalpic	Branko	0000100
14073	3974755	ZABKAR	NATASA	1000000
14074	3975011	Merkac Skok	Marjana	0000100
14075	3975267	Horvat Ledinek	Alenka	0010000
14076	3975523	Drglin	Zalka	0000110
14077	3975779	PIRJEVEC	MITJA	0100000
14078	3976035	Persic	Andreja	0100000
14079	3976291	Mertelj	Alenka	1000000
14080	3976547	Arcon	Denis	1100000
14081	3976803	Zuzek	Alenka	0100000
14082	3977059	Jaćimović	Radojko	1100000
14083	3977315	DI BATISTA	METOD	0100000
14085	3977571	HORVAT	SASA	0100000
14086	3977827	Repar	Tomaz	0100000
14087	3978083	DULAR	MILOS	0000100
14089	3978339	Korosec	Damjan	0000100
14090	3978595	Brecko	Danijela	0000100
14091	3978851	Krevs Birk	Ursula	0000010
14092	3979107	SRAKA	ROBERT	0000100
14093	3979363	Moder	Janko	0000010
14094	3979619	Macuh	Borut	0100000
14095	3979875	Premrov	Miroslav	0100000
14096	3980131	Lesnicar	Gorazd	0010000
14097	3980387	LESNICAR	JANKO	0010000
14098	3980643	Peterlin	Alojz	0010000
14099	3980899	Godina	Karolina	0010000
14100	3981155	Fazarinc	Franc	0010000
14102	3981411	Zerdoner	Danijel	0010000
14103	3981667	Predic	Peter	0010000
14104	3981923	Breznik	Marjanca	1000000
14105	3982179	Opara	Jerneja	1000000
14106	3982435	Trebusak	Irena	1000000
14107	3982691	Cop	Breda	0000010
14108	3982947	Robic	Roman	1000000
14109	85250403	Mihelcic	Stanislav	0001001
14110	3983203	Cop	Ales	0100000
14111	3983459	Krzyk	Mario	0100000
14112	3983715	Gergic	Bojan	0100000
14113	3983971	But	Igor	0010000
14114	3984227	Arko	Darja	0010000
14115	3984483	Marinsek	Marjan	0100000
14116	3984739	Simonic	Igor	1000000
14117	3984995	Golec	Boris	0000010
14118	3985251	VALENCIC	DUSAN	0000100
14119	3985507	Antoncic	Bostjan	0000100
14120	3985763	Zabukovec Logar	Natasa	1000000
14121	3986019	Surca	Angelja Kjara	1100000
14122	3986275	CIMERMAN	FRANC	0100000
14123	3986531	Stiplosek	Zdenka	0100100
14124	3986787	Pizzioli	Lucija	1000000
14125	3987043	Hafner	Janez	0100000
14126	3987299	Krajnc	Matjaz	0100000
14127	3987555	Dovzan Perović	Andreja	1000000
14128	3987811	Kolsek	Tomaz	0100000
14129	17049187	TETICKOVIC	SNEZANA	0010000
14130	3988067	Fajfer	Svjetlana	1000000
14131	3988323	SFILIGOJ	GABRIJEL	0000010
14132	3988579	Voga	Gorazd	0010000
14133	3988835	Demsar	Ales	1000000
14134	3989091	Brencic	Mihael	1000000
14136	3989347	Cernilec	Maja	0011000
14137	3989603	OVCAK	TOMAZ	0100000
14139	3989859	GABRSCEK	IVA	0100000
14141	3990115	Recek	Marjeta	0001000
14142	3990371	ROBERT	ALBERT	0100000
14147	3990627	Zlajpah	Miroslav	0100000
14156	3990883	JAN	IZTOK	0010000
14169	3991139	BISTRICKI	ZORAN	0100000
14170	3991395	BRODNIK	BRANE	0100000
14171	3991651	CESEN	MARINKA	1000000
14172	3991907	CAGLIC	BRANKO	0100000
14174	3992163	JENKO	BORUT	0100000
14175	3992419	ECIMOVIC	TIMI	1000000
14179	3992675	DOLENC	BOZIDAR	0100000
14182	3992931	FERS	MARJAN	0000100
14188	3993187	GROSELJ	PETER	0100000
14191	3993443	Trost	Zoran	0001000
14192	3993699	Arzensek	Joze	0010000
14193	3993955	KRALJ	RENATA	0001000
14194	3994211	Kotnik	Tina	0001000
14199	3994467	HALAS	FRANC	0100000
14203	3994723	JERMAN	FRANC	0100000
14207	3994979	KORES	ANDREJ	0100000
14222	3995491	MLINARIC	FRANC	0100000
14230	3995747	Otto	Mark	0100000
14231	3996003	Pompe	Matevz	1000000
14234	3996259	PECAR	METOD	0100000
14240	68889699	POGACAR	JOZE	0100000
14246	3996771	SINKOVC	MARKO	0100000
14252	3997027	SENEGACNIK	JOZE	0100000
14253	3997283	SKOK	BOSTJAN	0100000
14255	3997539	SKVARCA	ANDREJ	0100000
14257	3997795	Vuga	Bostjan	0000100
14258	3998051	Godler	Marjetka	0000100
14261	3998307	Vister	Valentin	0100000
14264	3998563	Vogrin	Milan	1000000
14266	3998819	ZALOZNIK	IVAN	0100000
14267	3999075	ZALOZNIK	MARTINA	0100000
14273	3999331	Zitnik	Arjana	1000000
14275	3999587	PAPEZ	MARJAN	0000100
14276	3999843	Meglic	Anamarija	0010000
14277	21122147	LOVRENCIC	PETER	0100000
14279	4000099	Trcek	Janja	0001000
14280	4000355	Prapotnik	Branko	0100000
14281	4000611	Anzic	Andrej	0000100
14282	4000867	Cas	Tomaz	0000100
14283	4001123	Dobovsek	Bojan	0000100
14284	4001379	Djurić	Melita	0000010
14285	4001635	Dvorsek	Anton	0000100
14286	4001891	Kos	Borivoj	0000100
14287	4002147	Krunić	Zoran	0000100
14288	4002403	Kotnik	Sonja	0000100
14289	4002659	Mesko	Gorazd	0000101
14290	4002915	Mitar	Miran	0000100
14292	4003171	Virjent	Bojana	0000010
14293	4003427	Zorec	Bojan	0000100
14294	4003683	Mursic	Rajko	0000010
14295	4003939	Mohorko	Bojan	0100000
14296	4004195	CERNIVC	MARKO	0000100
14297	4004451	PREZELJ	ANDREJ	0100000
14298	4004707	KULIS	MARKO	0010000
14299	4004963	Jamnik	Stanko	0001000
14300	4005219	Ster	Branko	0100000
14301	4005475	Frohlich	Hubert	0100000
14302	65460323	Fister	Janez	0100000
14303	4005731	Gamze	Jasna	0100000
14304	4005987	Mlacović	Dusan	0000010
14305	4006243	Liović	Mirjana	0010000
14306	4006499	Stevanovic	Boris	1000000
14307	4006755	Sivec	Breda	0000010
14308	4007011	Sojar	Valentin	0010000
14309	4007267	Zajc	Katarina	0000100
14310	4007523	Krcevski-Skvarc	Nevenka	0010000
14312	4007779	Gostic	Samo	0100000
14313	4008035	Petrovec	Dragan	0000100
14314	4008291	Kiswarday	Vanja Riccarda	0000100
14315	4008547	Schweiger	Ana	1000000
14317	4008803	Kosir	Tone	0010000
14318	4009059	Zorz	Gojimir	0010000
14319	4009315	VODENIK	VANJA	0100000
14321	4009571	VAVERKA	FRANTISEK	0000100
14322	4009827	Kalin	Janica	0000100
14323	4010083	Slapsak	Svetlana	0000010
14324	4010339	ARH	TOMAZ	0000010
14326	4010595	Babnik	Tadeja	0100000
14327	4010851	Bizjak - Mlakar	Julijana	0000100
14328	4011107	BELOPAVLOVIC	NATASA	0000100
14329	4011363	Cvetko	Aleksej	0000100
14330	4011619	ZLEBNIK	ZVEZDODRAG	0000100
14331	4011875	Mikuz	Herman	1000000
14332	4012131	Zorc	Samo	0100000
14333	4012387	ERJAVC	IGOR	0100000
14334	4012643	Boncina	Tonica	0100000
14335	4012899	Rudolf	Rebeka	0100000
14336	4013155	Rodic	Miro	0100000
14337	4013411	Svent	Miha	0100000
14338	4013667	Pintaric	Damjana	0000010
14339	4013923	Sket	Ivanka	0000100
14340	4014179	Milenkovic	Marija	0000100
14341	4014435	Levicnik - Stezinar	Snezna	0010000
14342	4014691	Sekavcnik	Mihael	0100000
14343	4014947	Radosavljevic	Damjan	0010000
14344	4015203	Koritnik	Branko	0010000
14345	4015459	Jerman	Boris	0100000
14347	4015715	Njegovec	Zlatko	0100000
14349	4015971	STEBLOVNIK	JOZE	0100001
14350	4016227	Benko	Dusan	0100000
14351	4016483	ZAGER	IGOR	0100000
